season,climvar,modern_site_code,x,y,name,bioclim_val,pred_val,forms
rainy,ppt,CNRG2,76.79,11.339,chelsa_ppt_rainy_6_11,139.83333333333334,181.83152103424072,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,DDBT1,76.73558,11.4015,chelsa_ppt_rainy_6_11,200.5,222.35036849975586,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,EMVL1,76.58027,11.35123,chelsa_ppt_rainy_6_11,246.66666666666666,229.58178520202637,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,EMVL2,76.594,11.348,chelsa_ppt_rainy_6_11,207,223.18688297271729,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,FHEK1,76.914,11.459,chelsa_ppt_rainy_6_11,167.66666666666666,178.18376350402832,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,GDLR1,76.51434,11.4872,chelsa_ppt_rainy_6_11,336.8333333333333,192.73160934448242,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,GDLR2,76.52622,11.49314,chelsa_ppt_rainy_6_11,326.3333333333333,192.68668270111084,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,GVSL1,76.64279,11.39221,chelsa_ppt_rainy_6_11,185.33333333333334,223.9780969619751,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,HTHP1,76.817,11.35,chelsa_ppt_rainy_6_11,164.66666666666666,188.32153415679932,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KDND1,76.7,11.4667,chelsa_ppt_rainy_6_11,185.33333333333334,198.01760005950928,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KJPN1,76.932,11.359,chelsa_ppt_rainy_6_11,120.16666666666667,147.97562837600708,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KJPN2,76.921,11.358,chelsa_ppt_rainy_6_11,124.66666666666667,148.76766633987427,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KKTG1,76.936,11.452,chelsa_ppt_rainy_6_11,130,166.7169427871704,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KLHT1,76.68286,11.460672,chelsa_ppt_rainy_6_11,173.5,203.42475509643555,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KMFD1,76.896385,11.469283,chelsa_ppt_rainy_6_11,159.66666666666666,175.01621627807617,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KMFD2,76.91277,11.4477,chelsa_ppt_rainy_6_11,146.16666666666666,174.86648178100586,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KNSL1,76.906,11.451,chelsa_ppt_rainy_6_11,144.16666666666666,173.79392051696777,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KUKL1,76.863,11.433,chelsa_ppt_rainy_6_11,143.33333333333334,182.67451095581055,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KULR1,76.859,11.354,chelsa_ppt_rainy_6_11,114.66666666666667,159.0541820526123,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,KULR2,76.868,11.345,chelsa_ppt_rainy_6_11,103.33333333333333,157.9329423904419,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,LDNH2,76.6962,11.36707,chelsa_ppt_rainy_6_11,211.66666666666666,213.34472942352295,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,LWSL1,76.873,11.439,chelsa_ppt_rainy_6_11,149.33333333333334,184.45437812805176,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,NDVT1,76.549,11.488,chelsa_ppt_rainy_6_11,321.8333333333333,208.70789432525635,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,NDVT2,76.548,11.478,chelsa_ppt_rainy_6_11,323.5,213.24991416931152,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,OTCM1,76.696,11.412,chelsa_ppt_rainy_6_11,203.83333333333334,214.3897247314453,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,OTCM2,76.708,11.399,chelsa_ppt_rainy_6_11,204,217.56139850616455,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,OTCM3,76.70851,11.38741,chelsa_ppt_rainy_6_11,190.33333333333334,214.2815179824829,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,RNMD1,76.796,11.332,chelsa_ppt_rainy_6_11,143.16666666666666,181.3049840927124,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,RNMD2,76.783,11.328,chelsa_ppt_rainy_6_11,151.16666666666666,185.7799892425537,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,SMPK2,76.799,11.356,chelsa_ppt_rainy_6_11,143.33333333333334,186.51711082458496,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,TMTE1,76.705255,11.281124,chelsa_ppt_rainy_6_11,176.16666666666666,192.80798435211182,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,TSTE1,76.61246,11.21223,chelsa_ppt_rainy_6_11,206.33333333333334,219.36904621124268,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,WLTN1,76.789,11.365,chelsa_ppt_rainy_6_11,137.33333333333334,189.26077938079834,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,WLTN2,76.779,11.355,chelsa_ppt_rainy_6_11,139.5,189.86742401123047,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,WTCM1,76.561,11.344,chelsa_ppt_rainy_6_11,299.8333333333333,239.53923416137695,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,WTCM2,76.552,11.333,chelsa_ppt_rainy_6_11,311.5,239.31940364837646,"value ~ s(elev, k = 3) + coast + lat"
rainy,ppt,ASFQ10,76.60214845,11.50345721,chelsa_ppt_rainy_6_11,281.1666666666667,272.774037361145,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ12,76.88032238,11.49702101,chelsa_ppt_rainy_6_11,169.5,171.04838752746582,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ15,76.7942723,11.48717461,chelsa_ppt_rainy_6_11,190.66666666666666,181.66973876953125,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ16,76.7793,11.4651,chelsa_ppt_rainy_6_11,169.83333333333334,205.60654258728027,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ17,76.62574652,11.4453058,chelsa_ppt_rainy_6_11,240.16666666666666,307.83430671691895,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ18,76.78027378,11.44161317,chelsa_ppt_rainy_6_11,152,219.59187507629395,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ19,76.61706892,11.44092801,chelsa_ppt_rainy_6_11,241.83333333333334,307.59538650512695,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ22,76.66552,11.4226,chelsa_ppt_rainy_6_11,194.5,293.1637153625488,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ23,76.62467365,11.41579618,chelsa_ppt_rainy_6_11,253.83333333333334,336.0168914794922,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ25,76.72919502,11.41410156,chelsa_ppt_rainy_6_11,209.33333333333334,310.3528079986572,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ27,76.66983965,11.41041649,chelsa_ppt_rainy_6_11,197.66666666666666,297.6226806640625,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ28,76.62860337,11.4085924,chelsa_ppt_rainy_6_11,237.5,320.8562545776367,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ29,76.78223094,11.40596375,chelsa_ppt_rainy_6_11,166.83333333333334,262.9501543045044,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ3,76.59621913,11.51822191,chelsa_ppt_rainy_6_11,268.3333333333333,189.84987354278564,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ31,76.66553779,11.39956613,chelsa_ppt_rainy_6_11,175.16666666666666,298.19286727905273,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ32,76.67809,11.39455,chelsa_ppt_rainy_6_11,187.66666666666666,286.28887939453125,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ34,76.76929652,11.39300698,chelsa_ppt_rainy_6_11,145.5,243.31545543670654,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ36,76.88750854,11.38456603,chelsa_ppt_rainy_6_11,141.83333333333334,137.93487310409546,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ37,76.66344467,11.38277077,chelsa_ppt_rainy_6_11,158.16666666666666,297.3241653442383,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ39,76.7757081,11.37321922,chelsa_ppt_rainy_6_11,135.16666666666666,191.92253589630127,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ41,76.6782102,11.35443825,chelsa_ppt_rainy_6_11,190.66666666666666,279.25709342956543,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ42,76.6286255,11.35142201,chelsa_ppt_rainy_6_11,203.83333333333334,294.42725944519043,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ43,76.57028335,11.34768537,chelsa_ppt_rainy_6_11,282.5,351.5702438354492,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ45,76.58705588,11.34048546,chelsa_ppt_rainy_6_11,235,348.42053031921387,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ46,76.70524849,11.33347855,chelsa_ppt_rainy_6_11,160.16666666666666,247.26138019561768,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ47,76.56527554,11.32850959,chelsa_ppt_rainy_6_11,299.8333333333333,395.1401710510254,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ48,76.73574117,11.32845085,chelsa_ppt_rainy_6_11,146.5,204.55928325653076,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ50,76.61974909,11.31436879,chelsa_ppt_rainy_6_11,189.5,290.1087226867676,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ51,76.67748725,11.31403575,chelsa_ppt_rainy_6_11,206.66666666666666,281.7214193344116,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ52,76.66696305,11.30984907,chelsa_ppt_rainy_6_11,218.16666666666666,275.1137981414795,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ53,76.73793628,11.30905469,chelsa_ppt_rainy_6_11,142.83333333333334,171.13454914093018,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ55,76.56310215,11.30790616,chelsa_ppt_rainy_6_11,268.5,320.86985778808594,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ56,76.61229999,11.30789132,chelsa_ppt_rainy_6_11,196.16666666666666,299.48986053466797,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ58,76.58461073,11.30253438,chelsa_ppt_rainy_6_11,217.16666666666666,317.8387107849121,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ59,76.7812738,11.29704546,chelsa_ppt_rainy_6_11,153.66666666666666,147.53172063827515,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ60,76.66230637,11.29425705,chelsa_ppt_rainy_6_11,182.16666666666666,273.2646141052246,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ61,76.5604073,11.28758052,chelsa_ppt_rainy_6_11,287.6666666666667,391.3721561431885,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ62,76.57466976,11.28260159,chelsa_ppt_rainy_6_11,274.6666666666667,360.2914981842041,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ63,76.68860598,11.28023945,chelsa_ppt_rainy_6_11,164.5,216.50874519348145,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ65,76.5677996,11.27151582,chelsa_ppt_rainy_6_11,280,381.3410110473633,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ67,76.58533724,11.26236515,chelsa_ppt_rainy_6_11,236.33333333333334,361.94311904907227,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ68,76.63119161,11.26118448,chelsa_ppt_rainy_6_11,183.5,271.1109495162964,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ71,76.6220776,11.24818407,chelsa_ppt_rainy_6_11,187.5,311.59823989868164,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ72,76.57016125,11.24730361,chelsa_ppt_rainy_6_11,273.3333333333333,382.34506034851074,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ73,76.54897909,11.24020778,chelsa_ppt_rainy_6_11,312,399.06165504455566,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ75,76.62106899,11.23704596,chelsa_ppt_rainy_6_11,188.66666666666666,309.3142547607422,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ76,76.59274613,11.22619063,chelsa_ppt_rainy_6_11,210.83333333333334,354.7587833404541,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ77,76.61020697,11.22592389,chelsa_ppt_rainy_6_11,194.33333333333334,308.2124328613281,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ78,76.64183528,11.21577952,chelsa_ppt_rainy_6_11,191.83333333333334,272.0431079864502,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,ASFQ8,76.85221568,11.50484336,chelsa_ppt_rainy_6_11,145,108.00436115264893,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,AVLC1,76.603,11.302,chelsa_ppt_rainy_6_11,205.83333333333334,308.14024543762207,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,AVLC2,76.592,11.299,chelsa_ppt_rainy_6_11,220.83333333333334,311.0672264099121,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,BGOT1,76.714,11.42,chelsa_ppt_rainy_6_11,209.83333333333334,285.4521007537842,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,BVLR1,76.835,11.351,chelsa_ppt_rainy_6_11,133.5,191.57499980926514,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,BVLR2,76.84,11.343,chelsa_ppt_rainy_6_11,124.5,92.94863986968994,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,CNRG1,76.805,11.345,chelsa_ppt_rainy_6_11,149.16666666666666,185.65228176116943,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,CNRG2,76.79,11.339,chelsa_ppt_rainy_6_11,139.83333333333334,170.45850276947021,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,DDBT1,76.73558,11.4015,chelsa_ppt_rainy_6_11,200.5,314.75743293762207,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,EMVL1,76.58027,11.35123,chelsa_ppt_rainy_6_11,246.66666666666666,349.5626754760742,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,EMVL2,76.594,11.348,chelsa_ppt_rainy_6_11,207,324.7491931915283,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,FHEK1,76.914,11.459,chelsa_ppt_rainy_6_11,167.66666666666666,195.5310697555542,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,GDLR1,76.51434,11.4872,chelsa_ppt_rainy_6_11,336.8333333333333,201.74278450012207,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,GDLR2,76.52622,11.49314,chelsa_ppt_rainy_6_11,326.3333333333333,201.88333988189697,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,GVSL1,76.64279,11.39221,chelsa_ppt_rainy_6_11,185.33333333333334,321.3576316833496,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,HTHP1,76.817,11.35,chelsa_ppt_rainy_6_11,164.66666666666666,199.6479253768921,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KDND1,76.7,11.4667,chelsa_ppt_rainy_6_11,185.33333333333334,219.37142944335938,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KJPN1,76.932,11.359,chelsa_ppt_rainy_6_11,120.16666666666667,63.09703254699707,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KJPN2,76.921,11.358,chelsa_ppt_rainy_6_11,124.66666666666667,65.46384525299072,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KKTG1,76.936,11.452,chelsa_ppt_rainy_6_11,130,161.2312297821045,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KLHT1,76.68286,11.460672,chelsa_ppt_rainy_6_11,173.5,239.50934886932373,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KMFD1,76.896385,11.469283,chelsa_ppt_rainy_6_11,159.66666666666666,177.8551721572876,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KMFD2,76.91277,11.4477,chelsa_ppt_rainy_6_11,146.16666666666666,182.39996337890625,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KNSL1,76.906,11.451,chelsa_ppt_rainy_6_11,144.16666666666666,174.3680601119995,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KUKL1,76.863,11.433,chelsa_ppt_rainy_6_11,143.33333333333334,192.76942825317383,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KULR1,76.859,11.354,chelsa_ppt_rainy_6_11,114.66666666666667,98.41064071655273,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,KULR2,76.868,11.345,chelsa_ppt_rainy_6_11,103.33333333333333,65.12379360198975,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,LDNH2,76.6962,11.36707,chelsa_ppt_rainy_6_11,211.66666666666666,281.2840166091919,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,LWSL1,76.873,11.439,chelsa_ppt_rainy_6_11,149.33333333333334,201.51684951782227,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,NDVT1,76.549,11.488,chelsa_ppt_rainy_6_11,321.8333333333333,263.3144779205322,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,NDVT2,76.548,11.478,chelsa_ppt_rainy_6_11,323.5,280.810341835022,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,OTCM1,76.696,11.412,chelsa_ppt_rainy_6_11,203.83333333333334,283.05201530456543,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,OTCM2,76.708,11.399,chelsa_ppt_rainy_6_11,204,295.62143325805664,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,OTCM3,76.70851,11.38741,chelsa_ppt_rainy_6_11,190.33333333333334,283.7930679321289,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,RNMD1,76.796,11.332,chelsa_ppt_rainy_6_11,143.16666666666666,169.3998384475708,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,RNMD2,76.783,11.328,chelsa_ppt_rainy_6_11,151.16666666666666,184.60660648345947,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,SMPK2,76.799,11.356,chelsa_ppt_rainy_6_11,143.33333333333334,189.62803268432617,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,TMTE1,76.705255,11.281124,chelsa_ppt_rainy_6_11,176.16666666666666,208.66180896759033,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,TSTE1,76.61246,11.21223,chelsa_ppt_rainy_6_11,206.33333333333334,318.0751647949219,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,WLTN1,76.789,11.365,chelsa_ppt_rainy_6_11,137.33333333333334,197.89331340789795,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,WLTN2,76.779,11.355,chelsa_ppt_rainy_6_11,139.5,198.6752576828003,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,WTCM1,76.561,11.344,chelsa_ppt_rainy_6_11,299.8333333333333,388.8121643066406,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
rainy,ppt,WTCM2,76.552,11.333,chelsa_ppt_rainy_6_11,311.5,389.3302936553955,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ10,76.60214845,11.50345721,chelsa_ppt_dry_12_5,67.66666666666667,51.234899044036865,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ12,76.88032238,11.49702101,chelsa_ppt_dry_12_5,65.66666666666667,49.04253792762756,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ15,76.7942723,11.48717461,chelsa_ppt_dry_12_5,69.33333333333333,49.09019660949707,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ16,76.7793,11.4651,chelsa_ppt_dry_12_5,60.833333333333336,50.48425245285034,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ17,76.62574652,11.4453058,chelsa_ppt_dry_12_5,63,53.796626567840576,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ18,76.78027378,11.44161317,chelsa_ppt_dry_12_5,56.666666666666664,51.38979482650757,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ19,76.61706892,11.44092801,chelsa_ppt_dry_12_5,60.666666666666664,53.33194327354431,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ22,76.66552,11.4226,chelsa_ppt_dry_12_5,54.166666666666664,53.67747712135315,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ23,76.62467365,11.41579618,chelsa_ppt_dry_12_5,65.16666666666667,55.476643800735474,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ25,76.72919502,11.41410156,chelsa_ppt_dry_12_5,69.5,56.834957122802734,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ27,76.66983965,11.41041649,chelsa_ppt_dry_12_5,56.5,54.07067155838013,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ28,76.62860337,11.4085924,chelsa_ppt_dry_12_5,63.333333333333336,54.4876983165741,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ29,76.78223094,11.40596375,chelsa_ppt_dry_12_5,64.33333333333333,54.47578239440918,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ3,76.59621913,11.51822191,chelsa_ppt_dry_12_5,62,45.192874908447266,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ31,76.66553779,11.39956613,chelsa_ppt_dry_12_5,51.833333333333336,53.820456743240356,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ32,76.67809,11.39455,chelsa_ppt_dry_12_5,56.166666666666664,53.42726230621338,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ34,76.76929652,11.39300698,chelsa_ppt_dry_12_5,57,52.64087128639221,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ36,76.88750854,11.38456603,chelsa_ppt_dry_12_5,64.66666666666667,46.445063829422,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ37,76.66344467,11.38277077,chelsa_ppt_dry_12_5,47.166666666666664,53.594072103500366,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ39,76.7757081,11.37321922,chelsa_ppt_dry_12_5,53.833333333333336,48.95913290977478,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ41,76.6782102,11.35443825,chelsa_ppt_dry_12_5,58.666666666666664,52.56938028335571,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ42,76.6286255,11.35142201,chelsa_ppt_dry_12_5,54.166666666666664,51.91405510902405,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ43,76.57028335,11.34768537,chelsa_ppt_dry_12_5,66.5,53.92769384384155,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ45,76.58705588,11.34048546,chelsa_ppt_dry_12_5,59.666666666666664,54.189823150634766,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ46,76.70524849,11.33347855,chelsa_ppt_dry_12_5,57,50.937023639678955,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ47,76.56527554,11.32850959,chelsa_ppt_dry_12_5,68.5,56.73963642120361,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ48,76.73574117,11.32845085,chelsa_ppt_dry_12_5,54.5,48.577850580215454,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ50,76.61974909,11.31436879,chelsa_ppt_dry_12_5,52.5,50.913193225860596,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ51,76.67748725,11.31403575,chelsa_ppt_dry_12_5,65.5,52.46214509010315,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ52,76.66696305,11.30984907,chelsa_ppt_dry_12_5,66.16666666666667,51.556604862213135,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ53,76.73793628,11.30905469,chelsa_ppt_dry_12_5,51.5,46.13535809516907,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ55,76.56310215,11.30790616,chelsa_ppt_dry_12_5,63.666666666666664,51.08000302314758,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ56,76.61229999,11.30789132,chelsa_ppt_dry_12_5,54.333333333333336,51.31830406188965,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ58,76.58461073,11.30253438,chelsa_ppt_dry_12_5,55.5,51.41362500190735,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ59,76.7812738,11.29704546,chelsa_ppt_dry_12_5,60.333333333333336,45.367429971694946,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ60,76.66230637,11.29425705,chelsa_ppt_dry_12_5,55.5,51.06808924674988,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ61,76.5604073,11.28758052,chelsa_ppt_dry_12_5,66.66666666666667,55.96515965461731,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ62,76.57466976,11.28260159,chelsa_ppt_dry_12_5,65.16666666666667,54.213653326034546,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ63,76.68860598,11.28023945,chelsa_ppt_dry_12_5,53.333333333333336,47.648481130599976,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ65,76.5677996,11.27151582,chelsa_ppt_dry_12_5,66.16666666666667,55.26217317581177,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ67,76.58533724,11.26236515,chelsa_ppt_dry_12_5,60.5,54.4876983165741,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ68,76.63119161,11.26118448,chelsa_ppt_dry_12_5,54.666666666666664,49.376155853271484,"value ~ s(elev, k = 3)"
