ID,climate_measure,season,year,value,alt,slope,aspect,modern_site_code,site_name,historical_site_code,modern_landCover_type
4,t_mean,dry,1910,18.364181518554688,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1920,18.589435577392578,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1930,18.647817611694336,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1940,18.783573150634766,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1950,18.899288177490234,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1960,18.910350799560547,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1970,18.956562042236328,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1980,19.334932327270508,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,1990,19.315458297729492,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,2000,19.419950485229492,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,dry,2010,19.7419490814209,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1870,17.67374038696289,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1880,17.638643264770508,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1890,17.86914825439453,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1900,17.949628829956055,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1910,17.81892967224121,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1920,17.960153579711914,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1930,17.955442428588867,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1940,18.203968048095703,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1950,18.087018966674805,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1960,18.194738388061523,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1970,18.258319854736328,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1980,18.604740142822266,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,1990,18.63479995727539,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,2000,18.75067901611328,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
4,t_mean,rainy,2010,18.97758674621582,1879,16.23387336730957,146.02723693847656,BVLR1,Burliar,BVLR,Shola Forest
5,ppt,dry,1870,61.95789337158203,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1880,59.91997528076172,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1890,59.6159782409668,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1900,76.2802963256836,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1910,56.74164962768555,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1920,74.81370544433594,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1930,74.65396881103516,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1940,78.55244445800781,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1950,69.67848205566406,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1960,62.830692291259766,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1970,65.20687103271484,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1980,59.019718170166016,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,1990,55.707542419433594,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,2000,61.3112907409668,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,dry,2010,57.07245635986328,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1870,149.5291748046875,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1880,148.25537109375,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1890,139.13499450683594,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1900,173.17196655273438,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1910,180.310302734375,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1920,185.23329162597656,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1930,181.9608154296875,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1940,190.91717529296875,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1950,159.5415802001953,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1960,151.16497802734375,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1970,162.5731658935547,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1980,135.1476593017578,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,1990,152.63441467285156,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,2000,128.59716796875,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,ppt,rainy,2010,147.32772827148438,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1870,22.29662322998047,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1880,22.075714111328125,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1890,22.235410690307617,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1900,22.26732635498047,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1910,22.013456344604492,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1920,22.267093658447266,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1930,22.331310272216797,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1940,22.477659225463867,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1950,22.589025497436523,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1960,22.605899810791016,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1970,22.670888900756836,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1980,23.055496215820312,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,1990,23.031984329223633,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,2000,23.15535545349121,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,dry,2010,23.206575393676758,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1870,21.09953498840332,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1880,21.058332443237305,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1890,21.321510314941406,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1900,21.402982711791992,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1910,21.252765655517578,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1920,21.408641815185547,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1930,21.407133102416992,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1940,21.653831481933594,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1950,21.52145767211914,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1960,21.660120010375977,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1970,21.736845016479492,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1980,22.088298797607422,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,1990,22.1347599029541,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,2000,22.260129928588867,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
5,t_mean,rainy,2010,22.321372985839844,1244,25.657896041870117,149.46580505371094,BVLR2,Burliar,BVLR,Non-shola forest
6,ppt,dry,1870,72.94963073730469,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1880,68.0506591796875,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1890,61.792083740234375,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1900,93.1719970703125,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1910,68.399261474609375,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1920,99.68870544433594,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1930,87.13854217529297,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1940,98.02827453613281,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1950,88.64784240722656,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1960,72.94346618652344,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1970,79.26402282714844,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1980,69.08528900146484,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,1990,66.14647674560547,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,2000,72.01775360107422,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,dry,2010,66.74401092529297,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1870,120.56210327148438,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1880,117.31489562988281,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1890,99.32166290283203,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1900,133.78428649902344,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1910,171.5826873779297,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1920,180.69371032714844,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1930,196.64561462402344,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1940,190.85365295410156,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1950,146.48049926757812,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1960,142.09432983398438,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1970,164.106689453125,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1980,144.00599670410156,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,1990,147.37167358398438,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,2000,127.6657485961914,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,ppt,rainy,2010,137.3563995361328,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1870,17.854869842529297,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1880,17.64168930053711,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1890,17.770601272583008,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1900,17.81321907043457,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1910,17.591136932373047,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1920,17.80538558959961,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1930,17.86074447631836,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1940,17.989137649536133,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1950,18.097137451171875,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1960,18.108152389526367,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1970,18.153528213500977,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1980,18.508865356445312,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,1990,18.49013900756836,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,2000,18.590171813964844,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,dry,2010,18.8616886138916,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1870,16.920961380004883,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1880,16.887393951416016,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1890,17.107072830200195,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1900,17.18259048461914,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1910,17.057924270629883,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1920,17.19194221496582,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1930,17.187854766845703,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1940,17.420595169067383,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1950,17.30927085876465,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1960,17.413667678833008,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1970,17.474699020385742,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1980,17.79998207092285,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,1990,17.829925537109375,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,2000,17.939592361450195,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
6,t_mean,rainy,2010,18.133220672607422,1804,6.555111408233643,180.7537078857422,CNRG1,Coonoor Ghat,CNRG,Shola Forest
7,ppt,dry,1870,68.69766998291016,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1880,63.808685302734375,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1890,58.04796600341797,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1900,87.621795654296875,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1910,64.48090362548828,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1920,93.62554168701172,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1930,82.11833190917969,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1940,92.2374267578125,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1950,83.55887603759766,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1960,68.73512268066406,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1970,74.55960845947266,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1980,64.71295166015625,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,1990,62.107635498046875,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,2000,67.80836486816406,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,dry,2010,62.79838562011719,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1870,122.34413146972656,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1880,118.82146453857422,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1890,100.78861236572266,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1900,136.16795349121094,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1910,173.95350646972656,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1920,183.78207397460938,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1930,199.5020294189453,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1940,193.77345275878906,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1950,148.99082946777344,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1960,144.30880737304688,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1970,166.3148651123047,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1980,145.6531982421875,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,1990,149.27552795410156,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,2000,129.391357421875,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,ppt,rainy,2010,138.96119689941406,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1870,17.78776741027832,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1880,17.574682235717773,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1890,17.703115463256836,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1900,17.745914459228516,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1910,17.524314880371094,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
7,t_mean,dry,1920,17.737957000732422,1682,6.12208366394043,145.42152404785156,CNRG2,Coonoor Ghat,CNRG,Plantation
